t,i0,i1,i2,i3,i4,i5,i6,i7
770,404,0,0,0,0,0,0,0
771,404,0,0,0,0,0,0,0
772,405,0,0,0,0,0,0,0
773,405,0,0,0,0,0,0,0
774,406,0,0,0,0,0,0,0
775,406,0,0,0,0,0,0,0
776,407,0,0,0,0,0,0,0
777,407,0,0,0,0,0,0,0
778,408,0,0,0,0,0,0,0
779,408,0,0,0,0,0,0,0
780,409,0,0,0,0,0,0,0
781,409,0,0,0,0,0,0,0
782,410,0,0,0,0,0,0,0
783,410,0,0,0,0,0,0,0
784,411,0,0,0,0,0,0,0
785,411,0,0,0,0,0,0,0
786,412,0,0,0,0,0,0,0
787,412,0,0,0,0,0,0,0
788,413,0,0,0,0,0,0,0
789,413,0,0,0,0,0,0,0
790,414,0,0,0,0,0,0,0
791,414,0,0,0,0,0,0,0
792,415,0,0,0,0,0,0,0
793,415,0,0,0,0,0,0,0
794,416,0,0,0,0,0,0,0
795,416,0,0,0,0,0,0,0
796,417,0,0,0,0,0,0,0
797,417,0,0,0,0,0,0,0
798,418,0,0,0,0,0,0,0
799,418,0,0,0,0,0,0,0
800,419,0,0,0,0,0,0,0
801,419,0,0,0,0,0,0,0
802,420,0,0,0,0,0,0,0
803,420,0,0,0,0,0,0,0
804,421,0,0,0,0,0,0,0
805,421,0,0,0,0,0,0,0
806,422,0,0,0,0,0,0,0
807,422,0,0,0,0,0,0,0
808,423,0,0,0,0,0,0,0
809,423,0,0,0,0,0,0,0
810,424,0,0,0,0,0,0,0
811,424,0,0,0,0,0,0,0
812,425,0,0,0,0,0,0,0
813,425,0,0,0,0,0,0,0
814,426,0,0,0,0,0,0,0
815,426,0,0,0,0,0,0,0
816,427,0,0,0,0,0,0,0
817,427,0,0,0,0,0,0,0
818,428,0,0,0,0,0,0,0
819,428,0,0,0,0,0,0,0
820,429,0,0,0,0,0,0,0
821,429,0,0,0,0,0,0,0
822,430,0,0,0,0,0,0,0
823,430,0,0,0,0,0,0,0
824,431,0,0,0,0,0,0,0
825,431,0,0,0,0,0,0,0
826,432,0,0,0,0,0,0,0
827,432,0,0,0,0,0,0,0
828,433,0,0,0,0,0,0,0
829,433,0,0,0,0,0,0,0
830,434,0,0,0,0,0,0,0
831,434,0,0,0,0,0,0,0
832,435,0,0,0,0,0,0,0
833,435,0,0,0,0,0,0,0
834,436,0,0,0,0,0,0,0
835,436,0,0,0,0,0,0,0
836,437,0,0,0,0,0,0,0
837,437,0,0,0,0,0,0,0
838,438,0,0,0,0,0,0,0
839,438,0,0,0,0,0,0,0
840,439,0,0,0,0,0,0,0
841,439,0,0,0,0,0,0,0
842,440,0,0,0,0,0,0,0
843,440,0,0,0,0,0,0,0
844,441,0,0,0,0,0,0,0
845,441,0,0,0,0,0,0,0
846,442,0,0,0,0,0,0,0
847,442,0,0,0,0,0,0,0
848,443,0,0,0,0,0,0,0
849,443,0,0,0,0,0,0,0
850,444,0,0,0,0,0,0,0
851,444,0,0,0,0,0,0,0
852,445,0,0,0,0,0,0,0
853,445,0,0,0,0,0,0,0
854,446,0,0,0,0,0,0,0
855,446,0,0,0,0,0,0,0
856,447,0,0,0,0,0,0,0
857,447,0,0,0,0,0,0,0
858,448,0,0,0,0,0,0,0
859,448,0,0,0,0,0,0,0
860,449,0,0,0,0,0,0,0
861,449,0,0,0,0,0,0,0
862,450,0,0,0,0,0,0,0
863,450,0,0,0,0,0,0,0
864,451,0,0,0,0,0,0,0
865,451,0,0,0,0,0,0,0
866,452,0,0,0,0,0,0,0
867,452,0,0,0,0,0,0,0
868,453,0,0,0,0,0,0,0
869,453,0,0,0,0,0,0,0
870,454,0,0,0,0,0,0,0
871,454,0,0,0,0,0,0,0
872,455,0,0,0,0,0,0,0
873,455,0,0,0,0,0,0,0
874,456,0,0,0,0,0,0,0
875,456,0,0,0,0,0,0,0
876,457,0,0,0,0,0,0,0
877,457,0,0,0,0,0,0,0
878,458,0,0,0,0,0,0,0
879,458,0,0,0,0,0,0,0
880,459,0,0,0,0,0,0,0
881,459,0,0,0,0,0,0,0
882,460,0,0,0,0,0,0,0
883,460,0,0,0,0,0,0,0
884,461,0,0,0,0,0,0,0
885,461,0,0,0,0,0,0,0
886,462,0,0,0,0,0,0,0
887,462,0,0,0,0,0,0,0
888,463,0,0,0,0,0,0,0
889,463,0,0,0,0,0,0,0
890,464,0,0,0,0,0,0,0
891,464,0,0,0,0,0,0,0
892,465,0,0,0,0,0,0,0
893,465,0,0,0,0,0,0,0
894,466,0,0,0,0,0,0,0
895,466,0,0,0,0,0,0,0
896,467,0,0,0,0,0,0,0
897,467,0,0,0,0,0,0,0
898,468,0,0,0,0,0,0,0
899,468,0,0,0,0,0,0,0
900,469,0,0,0,0,0,0,0
901,469,0,0,0,0,0,0,0
902,470,0,0,0,0,0,0,0
903,470,0,0,0,0,0,0,0
904,471,0,0,0,0,0,0,0
905,471,0,0,0,0,0,0,0
906,472,0,0,0,0,0,0,0
907,472,0,0,0,0,0,0,0
908,473,0,0,0,0,0,0,0
909,473,0,0,0,0,0,0,0
910,474,0,0,0,0,0,0,0
911,474,0,0,0,0,0,0,0
912,475,0,0,0,0,0,0,0
913,475,0,0,0,0,0,0,0
914,476,0,0,0,0,0,0,0
915,476,0,0,0,0,0,0,0
916,477,0,0,0,0,0,0,0
917,477,0,0,0,0,0,0,0
918,478,0,0,0,0,0,0,0
919,478,0,0,0,0,0,0,0
920,479,0,0,0,0,0,0,0
921,479,0,0,0,0,0,0,0
922,480,0,0,0,0,0,0,0
923,480,0,0,0,0,0,0,0
924,481,0,0,0,0,0,0,0
925,481,0,0,0,0,0,0,0
926,482,0,0,0,0,0,0,0
927,482,0,0,0,0,0,0,0
928,483,0,0,0,0,0,0,0
929,483,0,0,0,0,0,0,0
930,484,0,0,0,0,0,0,0
931,484,0,0,0,0,0,0,0
932,485,0,0,0,0,0,0,0
933,485,0,0,0,0,0,0,0
934,486,0,0,0,0,0,0,0
935,486,0,0,0,0,0,0,0
936,487,0,0,0,0,0,0,0
937,487,0,0,0,0,0,0,0
938,488,0,0,0,0,0,0,0
939,488,0,0,0,0,0,0,0
940,489,0,0,0,0,0,0,0
941,489,0,0,0,0,0,0,0
942,490,0,0,0,0,0,0,0
943,490,0,0,0,0,0,0,0
944,491,0,0,0,0,0,0,0
945,491,0,0,0,0,0,0,0
946,492,0,0,0,0,0,0,0
947,492,0,0,0,0,0,0,0
948,493,0,0,0,0,0,0,0
949,493,0,0,0,0,0,0,0
950,494,0,0,0,0,0,0,0
951,494,0,0,0,0,0,0,0
952,495,0,0,0,0,0,0,0
953,495,0,0,0,0,0,0,0
954,496,0,0,0,0,0,0,0
955,496,0,0,0,0,0,0,0
956,497,0,0,0,0,0,0,0
957,497,0,0,0,0,0,0,0
958,498,0,0,0,0,0,0,0
959,498,0,0,0,0,0,0,0
960,499,0,0,0,0,0,0,0
961,499,0,0,0,0,0,0,0
962,500,0,0,0,0,0,0,0
963,500,0,0,0,0,0,0,0
964,501,0,0,0,0,0,0,0
965,501,0,0,0,0,0,0,0
966,502,0,0,0,0,0,0,0
967,502,0,0,0,0,0,0,0
968,503,0,0,0,0,0,0,0
969,503,0,0,0,0,0,0,0
970,504,0,0,0,0,0,0,0
971,504,0,0,0,0,0,0,0
972,505,0,0,0,0,0,0,0
973,505,0,0,0,0,0,0,0
974,506,0,0,0,0,0,0,0
975,506,0,0,0,0,0,0,0
976,507,0,0,0,0,0,0,0
977,507,0,0,0,0,0,0,0
978,508,0,0,0,0,0,0,0
979,508,0,0,0,0,0,0,0
980,509,0,0,0,0,0,0,0
981,509,0,0,0,0,0,0,0
982,510,0,0,0,0,0,0,0
983,510,0,0,0,0,0,0,0
984,511,0,0,0,0,0,0,0
985,511,0,0,0,0,0,0,0
986,512,0,0,0,0,0,0,0
987,512,0,0,0,0,0,0,0
988,513,0,0,0,0,0,0,0
989,513,0,0,0,0,0,0,0
990,514,0,0,0,0,0,0,0
991,514,0,0,0,0,0,0,0
992,515,0,0,0,0,0,0,0
993,515,0,0,0,0,0,0,0
994,516,0,0,0,0,0,0,0
995,516,0,0,0,0,0,0,0
996,517,0,0,0,0,0,0,0
997,517,0,0,0,0,0,0,0
998,518,0,0,0,0,0,0,0
999,518,0,0,0,0,0,0,0
1000,519,0,0,0,0,0,0,0
1001,519,0,0,0,0,0,0,0
1002,520,0,0,0,0,0,0,0
1003,520,0,0,0,0,0,0,0
1004,521,0,0,0,0,0,0,0
1005,521,0,0,0,0,0,0,0
1006,522,0,0,0,0,0,0,0
1007,522,0,0,0,0,0,0,0
1008,523,0,0,0,0,0,0,0
1009,523,0,0,0,0,0,0,0
1010,524,0,0,0,0,0,0,0
1011,524,0,0,0,0,0,0,0
1012,525,0,0,0,0,0,0,0
1013,525,0,0,0,0,0,0,0
1014,526,0,0,0,0,0,0,0
1015,526,0,0,0,0,0,0,0
1016,527,0,0,0,0,0,0,0
1017,527,0,0,0,0,0,0,0
1018,528,0,0,0,0,0,0,0
1019,528,0,0,0,0,0,0,0
1020,529,0,0,0,0,0,0,0
1021,529,0,0,0,0,0,0,0
1022,530,0,0,0,0,0,0,0
1023,530,0,0,0,0,0,0,0
1024,531,0,0,0,0,0,0,0
1025,531,0,0,0,0,0,0,0
1026,532,0,0,0,0,0,0,0
1027,532,0,0,0,0,0,0,0
1028,533,0,0,0,0,0,0,0
1029,533,0,0,0,0,0,0,0
1030,534,0,0,0,0,0,0,0
1031,534,0,0,0,0,0,0,0
1032,535,0,0,0,0,0,0,0
1033,535,0,0,0,0,0,0,0
1034,536,0,0,0,0,0,0,0
1035,536,0,0,0,0,0,0,0
1036,537,0,0,0,0,0,0,0
1037,537,0,0,0,0,0,0,0
1038,538,0,0,0,0,0,0,0
1039,538,0,0,0,0,0,0,0
1040,539,0,0,0,0,0,0,0
1041,539,0,0,0,0,0,0,0
1042,540,0,0,0,0,0,0,0
1043,540,0,0,0,0,0,0,0
1044,541,0,0,0,0,0,0,0
1045,541,0,0,0,0,0,0,0
1046,542,0,0,0,0,0,0,0
1047,542,0,0,0,0,0,0,0
1048,543,0,0,0,0,0,0,0
1049,543,0,0,0,0,0,0,0
1050,544,0,0,0,0,0,0,0
1051,544,0,0,0,0,0,0,0
1052,545,0,0,0,0,0,0,0
1053,545,0,0,0,0,0,0,0
1054,546,0,0,0,0,0,0,0
1055,546,0,0,0,0,0,0,0
1056,547,0,0,0,0,0,0,0
1057,547,0,0,0,0,0,0,0
1058,548,0,0,0,0,0,0,0
1059,548,0,0,0,0,0,0,0
1060,549,0,0,0,0,0,0,0
1061,549,0,0,0,0,0,0,0
1062,550,0,0,0,0,0,0,0
1063,550,0,0,0,0,0,0,0
1064,551,0,0,0,0,0,0,0
1065,551,0,0,0,0,0,0,0
1066,552,0,0,0,0,0,0,0
1067,552,0,0,0,0,0,0,0
1068,553,0,0,0,0,0,0,0
1069,553,0,0,0,0,0,0,0
1070,554,0,0,0,0,0,0,0
1071,554,0,0,0,0,0,0,0
1072,555,0,0,0,0,0,0,0
1073,555,0,0,0,0,0,0,0
1074,556,0,0,0,0,0,0,0
1075,556,0,0,0,0,0,0,0
1076,557,0,0,0,0,0,0,0
1077,557,0,0,0,0,0,0,0
1078,558,0,0,0,0,0,0,0
1079,558,0,0,0,0,0,0,0
1080,559,0,0,0,0,0,0,0
1081,559,0,0,0,0,0,0,0
1082,560,0,0,0,0,0,0,0
1083,560,0,0,0,0,0,0,0
1084,561,0,0,0,0,0,0,0
1085,561,0,0,0,0,0,0,0
1086,562,0,0,0,0,0,0,0
1087,562,0,0,0,0,0,0,0
1088,563,0,0,0,0,0,0,0
1089,563,0,0,0,0,0,0,0
1090,564,0,0,0,0,0,0,0
1091,564,0,0,0,0,0,0,0
1092,565,0,0,0,0,0,0,0
1093,565,0,0,0,0,0,0,0
1094,566,0,0,0,0,0,0,0
1095,566,0,0,0,0,0,0,0
1096,567,0,0,0,0,0,0,0
1097,567,0,0,0,0,0,0,0
1098,568,0,0,0,0,0,0,0
1099,568,0,0,0,0,0,0,0
1100,569,0,0,0,0,0,0,0
1101,569,0,0,0,0,0,0,0
1102,570,0,0,0,0,0,0,0
1103,570,0,0,0,0,0,0,0
1104,571,0,0,0,0,0,0,0
1105,571,0,0,0,0,0,0,0
1106,572,0,0,0,0,0,0,0
1107,572,0,0,0,0,0,0,0
1108,573,0,0,0,0,0,0,0
1109,573,0,0,0,0,0,0,0
1110,574,0,0,0,0,0,0,0
1111,574,0,0,0,0,0,0,0
1112,575,0,0,0,0,0,0,0
1113,575,0,0,0,0,0,0,0
1114,576,0,0,0,0,0,0,0
1115,576,0,0,0,0,0,0,0
1116,577,0,0,0,0,0,0,0
1117,577,0,0,0,0,0,0,0
1118,578,0,0,0,0,0,0,0
1119,578,0,0,0,0,0,0,0
1120,579,0,0,0,0,0,0,0
1121,579,0,0,0,0,0,0,0
1122,580,0,0,0,0,0,0,0
1123,580,0,0,0,0,0,0,0
1124,581,0,0,0,0,0,0,0
1125,581,0,0,0,0,0,0,0
1126,582,0,0,0,0,0,0,0
1127,582,0,0,0,0,0,0,0
1128,583,0,0,0,0,0,0,0
1129,583,0,0,0,0,0,0,0
1130,584,0,0,0,0,0,0,0
1131,584,0,0,0,0,0,0,0
1132,585,0,0,0,0,0,0,0
1133,585,0,0,0,0,0,0,0
1134,586,0,0,0,0,0,0,0
1135,586,0,0,0,0,0,0,0
1136,587,0,0,0,0,0,0,0
1137,587,0,0,0,0,0,0,0
1138,588,0,0,0,0,0,0,0
1139,588,0,0,0,0,0,0,0
1140,589,0,0,0,0,0,0,0
1141,589,0,0,0,0,0,0,0
1142,590,0,0,0,0,0,0,0
1143,590,0,0,0,0,0,0,0
1144,591,0,0,0,0,0,0,0
1145,591,0,0,0,0,0,0,0
1146,592,0,0,0,0,0,0,0
1147,592,0,0,0,0,0,0,0
1148,593,0,0,0,0,0,0,0
1149,593,0,0,0,0,0,0,0
1150,594,0,0,0,0,0,0,0
1151,594,0,0,0,0,0,0,0
1152,595,0,0,0,0,0,0,0
1153,595,0,0,0,0,0,0,0
1154,596,0,0,0,0,0,0,0
1155,596,0,0,0,0,0,0,0
1156,597,0,0,0,0,0,0,0
1157,597,0,0,0,0,0,0,0
1158,598,0,0,0,0,0,0,0
1159,598,0,0,0,0,0,0,0
1160,599,0,0,0,0,0,0,0
1161,599,0,0,0,0,0,0,0
1162,600,0,0,0,0,0,0,0
1163,600,0,0,0,0,0,0,0
1164,601,0,0,0,0,0,0,0
1165,601,0,0,0,0,0,0,0
1166,602,0,0,0,0,0,0,0
1167,602,0,0,0,0,0,0,0
1168,603,0,0,0,0,0,0,0
1169,603,0,0,0,0,0,0,0
1170,604,0,0,0,0,0,0,0
1171,604,0,0,0,0,0,0,0
1172,605,0,0,0,0,0,0,0
1173,605,0,0,0,0,0,0,0
1174,606,0,0,0,0,0,0,0
1175,606,0,0,0,0,0,0,0
1176,607,0,0,0,0,0,0,0
1177,607,0,0,0,0,0,0,0
1178,608,0,0,0,0,0,0,0
1179,608,0,0,0,0,0,0,0
1180,609,0,0,0,0,0,0,0
1181,609,0,0,0,0,0,0,0
1182,610,0,0,0,0,0,0,0
1183,610,0,0,0,0,0,0,0
1184,611,0,0,0,0,0,0,0
1185,611,0,0,0,0,0,0,0
1186,612,0,0,0,0,0,0,0
1187,612,0,0,0,0,0,0,0
1188,613,0,0,0,0,0,0,0
1189,613,0,0,0,0,0,0,0
1190,614,0,0,0,0,0,0,0
1191,614,0,0,0,0,0,0,0
1192,615,0,0,0,0,0,0,0
1193,615,0,0,0,0,0,0,0
1194,616,0,0,0,0,0,0,0
1195,616,0,0,0,0,0,0,0
1196,617,0,0,0,0,0,0,0
1197,617,0,0,0,0,0,0,0
1198,618,0,0,0,0,0,0,0
1199,618,0,0,0,0,0,0,0
1200,619,0,0,0,0,0,0,0
1201,619,0,0,0,0,0,0,0
1202,620,0,0,0,0,0,0,0
1203,620,0,0,0,0,0,0,0
1204,621,0,0,0,0,0,0,0
1205,621,0,0,0,0,0,0,0
1206,622,0,0,0,0,0,0,0
1207,622,0,0,0,0,0,0,0
1208,623,0,0,0,0,0,0,0
1209,623,0,0,0,0,0,0,0
1210,624,0,0,0,0,0,0,0
1211,624,0,0,0,0,0,0,0
1212,625,0,0,0,0,0,0,0
1213,625,0,0,0,0,0,0,0
1214,626,0,0,0,0,0,0,0
1215,626,0,0,0,0,0,0,0
1216,627,0,0,0,0,0,0,0
1217,627,0,0,0,0,0,0,0
1218,628,0,0,0,0,0,0,0
1219,628,0,0,0,0,0,0,0
1220,629,0,0,0,0,0,0,0
1221,629,0,0,0,0,0,0,0
1222,630,0,0,0,0,0,0,0
1223,630,0,0,0,0,0,0,0
1224,631,0,0,0,0,0,0,0
1225,631,0,0,0,0,0,0,0
1226,632,0,0,0,0,0,0,0
1227,632,0,0,0,0,0,0,0
1228,633,0,0,0,0,0,0,0
1229,633,0,0,0,0,0,0,0
1230,634,0,0,0,0,0,0,0
1231,634,0,0,0,0,0,0,0
1232,635,0,0,0,0,0,0,0
1233,635,0,0,0,0,0,0,0
1234,636,0,0,0,0,0,0,0
1235,636,0,0,0,0,0,0,0
1236,637,0,0,0,0,0,0,0
1237,637,0,0,0,0,0,0,0
1238,638,0,0,0,0,0,0,0
1239,638,0,0,0,0,0,0,0
1240,639,0,0,0,0,0,0,0
1241,639,0,0,0,0,0,0,0
1242,640,0,0,0,0,0,0,0
1243,640,0,0,0,0,0,0,0
1244,641,0,0,0,0,0,0,0
1245,641,0,0,0,0,0,0,0
1246,642,0,0,0,0,0,0,0
1247,642,0,0,0,0,0,0,0
1248,643,0,0,0,0,0,0,0
1249,643,0,0,0,0,0,0,0
1250,644,0,0,0,0,0,0,0
1251,644,0,0,0,0,0,0,0
1252,645,0,0,0,0,0,0,0
1253,645,0,0,0,0,0,0,0
1254,646,0,0,0,0,0,0,0
1255,646,0,0,0,0,0,0,0
1256,647,0,0,0,0,0,0,0
1257,647,0,0,0,0,0,0,0
1258,648,0,0,0,0,0,0,0
1259,648,0,0,0,0,0,0,0
1260,649,0,0,0,0,0,0,0
1261,649,0,0,0,0,0,0,0
1262,650,0,0,0,0,0,0,0
1263,650,0,0,0,0,0,0,0
1264,651,0,0,0,0,0,0,0
1265,651,0,0,0,0,0,0,0
1266,652,0,0,0,0,0,0,0
1267,652,0,0,0,0,0,0,0
1268,653,0,0,0,0,0,0,0
1269,653,0,0,0,0,0,0,0
1270,654,0,0,0,0,0,0,0
1271,654,0,0,0,0,0,0,0
1272,655,0,0,0,0,0,0,0
1273,655,0,0,0,0,0,0,0
1274,656,0,0,0,0,0,0,0
1275,656,0,0,0,0,0,0,0
1276,657,0,0,0,0,0,0,0
1277,657,0,0,0,0,0,0,0
1278,658,0,0,0,0,0,0,0
1279,658,0,0,0,0,0,0,0
1280,659,0,0,0,0,0,0,0
1281,659,0,0,0,0,0,0,0
1282,660,0,0,0,0,0,0,0
1283,660,0,0,0,0,0,0,0
1284,661,0,0,0,0,0,0,0
1285,661,0,0,0,0,0,0,0
1286,662,0,0,0,0,0,0,0
1287,662,0,0,0,0,0,0,0
1288,663,0,0,0,0,0,0,0
1289,663,0,0,0,0,0,0,0
1290,664,0,0,0,0,0,0,0
1291,664,0,0,0,0,0,0,0
1292,665,0,0,0,0,0,0,0
1293,665,0,0,0,0,0,0,0
1294,666,0,0,0,0,0,0,0
1295,666,0,0,0,0,0,0,0
1296,667,0,0,0,0,0,0,0
1297,667,0,0,0,0,0,0,0
1298,668,0,0,0,0,0,0,0
1299,668,0,0,0,0,0,0,0
1300,669,0,0,0,0,0,0,0
1301,669,0,0,0,0,0,0,0
1302,670,0,0,0,0,0,0,0
1303,670,0,0,0,0,0,0,0
1304,671,0,0,0,0,0,0,0
1305,671,0,0,0,0,0,0,0
1306,672,0,0,0,0,0,0,0
1307,672,0,0,0,0,0,0,0
1308,673,0,0,0,0,0,0,0
1309,673,0,0,0,0,0,0,0
1310,674,0,0,0,0,0,0,0
1311,674,0,0,0,0,0,0,0
1312,675,0,0,0,0,0,0,0
1313,675,0,0,0,0,0,0,0
1314,676,0,0,0,0,0,0,0
1315,676,0,0,0,0,0,0,0
1316,677,0,0,0,0,0,0,0
1317,677,0,0,0,0,0,0,0
1318,678,0,0,0,0,0,0,0
1319,678,0,0,0,0,0,0,0
1320,679,0,0,0,0,0,0,0
1321,679,0,0,0,0,0,0,0
1322,680,0,0,0,0,0,0,0
1323,680,0,0,0,0,0,0,0
1324,681,0,0,0,0,0,0,0
1325,681,0,0,0,0,0,0,0
1326,682,0,0,0,0,0,0,0
1327,682,0,0,0,0,0,0,0
1328,683,0,0,0,0,0,0,0
1329,683,0,0,0,0,0,0,0
1330,684,0,0,0,0,0,0,0
1331,684,0,0,0,0,0,0,0
1332,685,0,0,0,0,0,0,0
1333,685,0,0,0,0,0,0,0
1334,686,0,0,0,0,0,0,0
1335,686,0,0,0,0,0,0,0
1336,687,0,0,0,0,0,0,0
1337,687,0,0,0,0,0,0,0
1338,688,0,0,0,0,0,0,0
1339,688,0,0,0,0,0,0,0
1340,689,0,0,0,0,0,0,0
1341,689,0,0,0,0,0,0,0
1342,690,0,0,0,0,0,0,0
1343,690,0,0,0,0,0,0,0
1344,691,0,0,0,0,0,0,0
1345,691,0,0,0,0,0,0,0
1346,692,0,0,0,0,0,0,0
1347,692,0,0,0,0,0,0,0
1348,693,0,0,0,0,0,0,0
1349,693,0,0,0,0,0,0,0
1350,694,0,0,0,0,0,0,0
1351,694,0,0,0,0,0,0,0
1352,695,0,0,0,0,0,0,0
1353,695,0,0,0,0,0,0,0
1354,696,0,0,0,0,0,0,0
1355,696,0,0,0,0,0,0,0
1356,697,0,0,0,0,0,0,0
1357,697,0,0,0,0,0,0,0
1358,698,0,0,0,0,0,0,0
1359,698,0,0,0,0,0,0,0
1360,699,0,0,0,0,0,0,0
1361,699,0,0,0,0,0,0,0
1362,700,0,0,0,0,0,0,0
1363,700,0,0,0,0,0,0,0
1364,701,0,0,0,0,0,0,0
1365,701,0,0,0,0,0,0,0
1366,702,0,0,0,0,0,0,0
1367,702,0,0,0,0,0,0,0
1368,703,0,0,0,0,0,0,0
1369,703,0,0,0,0,0,0,0
1370,704,0,0,0,0,0,0,0
1371,704,0,0,0,0,0,0,0
1372,705,0,0,0,0,0,0,0
1373,705,0,0,0,0,0,0,0
1374,706,0,0,0,0,0,0,0
1375,706,0,0,0,0,0,0,0
1376,707,0,0,0,0,0,0,0
1377,707,0,0,0,0,0,0,0
1378,708,0,0,0,0,0,0,0
1379,708,0,0,0,0,0,0,0
1380,709,0,0,0,0,0,0,0
1381,709,0,0,0,0,0,0,0
1382,710,0,0,0,0,0,0,0
1383,710,0,0,0,0,0,0,0
1384,711,0,0,0,0,0,0,0
1385,711,0,0,0,0,0,0,0
1386,712,0,0,0,0,0,0,0
1387,712,0,0,0,0,0,0,0
1388,713,0,0,0,0,0,0,0
1389,713,0,0,0,0,0,0,0
1390,714,0,0,0,0,0,0,0
1391,714,0,0,0,0,0,0,0
1392,715,0,0,0,0,0,0,0
1393,715,0,0,0,0,0,0,0
1394,716,0,0,0,0,0,0,0
1395,716,0,0,0,0,0,0,0
1396,717,0,0,0,0,0,0,0
1397,717,0,0,0,0,0,0,0
1398,718,0,0,0,0,0,0,0
1399,718,0,0,0,0,0,0,0
1400,719,0,0,0,0,0,0,0
1401,719,0,0,0,0,0,0,0
1402,720,0,0,0,0,0,0,0
1403,720,0,0,0,0,0,0,0
1404,721,0,0,0,0,0,0,0
1405,721,0,0,0,0,0,0,0
1406,722,0,0,0,0,0,0,0
1407,722,0,0,0,0,0,0,0
1408,723,0,0,0,0,0,0,0
1409,723,0,0,0,0,0,0,0
1410,724,0,0,0,0,0,0,0
1411,724,0,0,0,0,0,0,0
1412,725,0,0,0,0,0,0,0
1413,725,0,0,0,0,0,0,0
1414,726,0,0,0,0,0,0,0
1415,726,0,0,0,0,0,0,0
1416,727,0,0,0,0,0,0,0
1417,727,0,0,0,0,0,0,0
1418,728,0,0,0,0,0,0,0
1419,728,0,0,0,0,0,0,0
1420,729,0,0,0,0,0,0,0
1421,729,0,0,0,0,0,0,0
1422,730,0,0,0,0,0,0,0
1423,730,0,0,0,0,0,0,0
1424,731,0,0,0,0,0,0,0
1425,731,0,0,0,0,0,0,0
1426,732,0,0,0,0,0,0,0
1427,732,0,0,0,0,0,0,0
1428,733,0,0,0,0,0,0,0
1429,733,0,0,0,0,0,0,0
1430,734,0,0,0,0,0,0,0
1431,734,0,0,0,0,0,0,0
1432,735,0,0,0,0,0,0,0
1433,735,0,0,0,0,0,0,0
1434,736,0,0,0,0,0,0,0
1435,736,0,0,0,0,0,0,0
1436,737,0,0,0,0,0,0,0
1437,737,0,0,0,0,0,0,0
1438,738,0,0,0,0,0,0,0
1439,738,0,0,0,0,0,0,0
1440,739,0,0,0,0,0,0,0
1441,739,0,0,0,0,0,0,0
1442,740,0,0,0,0,0,0,0
1443,740,0,0,0,0,0,0,0
1444,741,0,0,0,0,0,0,0
1445,741,0,0,0,0,0,0,0
1446,742,0,0,0,0,0,0,0
1447,742,0,0,0,0,0,0,0
1448,743,0,0,0,0,0,0,0
1449,743,0,0,0,0,0,0,0
1450,744,0,0,0,0,0,0,0
1451,744,0,0,0,0,0,0,0
1452,745,0,0,0,0,0,0,0
1453,745,0,0,0,0,0,0,0
1454,746,0,0,0,0,0,0,0
1455,746,0,0,0,0,0,0,0
1456,747,0,0,0,0,0,0,0
1457,747,0,0,0,0,0,0,0
1458,748,0,0,0,0,0,0,0
1459,748,0,0,0,0,0,0,0
1460,749,0,0,0,0,0,0,0
1461,749,0,0,0,0,0,0,0
1462,750,0,0,0,0,0,0,0
1463,750,0,0,0,0,0,0,0
1464,751,0,0,0,0,0,0,0
1465,751,0,0,0,0,0,0,0
1466,752,0,0,0,0,0,0,0
1467,752,0,0,0,0,0,0,0
1468,753,0,0,0,0,0,0,0
1469,753,0,0,0,0,0,0,0
1470,754,0,0,0,0,0,0,0
1471,754,0,0,0,0,0,0,0
1472,755,0,0,0,0,0,0,0
1473,755,0,0,0,0,0,0,0
1474,756,0,0,0,0,0,0,0
1475,756,0,0,0,0,0,0,0
1476,757,0,0,0,0,0,0,0
1477,757,0,0,0,0,0,0,0
1478,758,0,0,0,0,0,0,0
1479,758,0,0,0,0,0,0,0
1480,759,0,0,0,0,0,0,0
1481,759,0,0,0,0,0,0,0
1482,760,0,0,0,0,0,0,0
1483,760,0,0,0,0,0,0,0
1484,761,0,0,0,0,0,0,0
1485,761,0,0,0,0,0,0,0
1486,762,0,0,0,0,0,0,0
1487,762,0,0,0,0,0,0,0
1488,763,0,0,0,0,0,0,0
1489,763,0,0,0,0,0,0,0
1490,764,0,0,0,0,0,0,0
1491,764,0,0,0,0,0,0,0
1492,765,0,0,0,0,0,0,0
1493,765,0,0,0,0,0,0,0
1494,766,0,0,0,0,0,0,0
1495,766,0,0,0,0,0,0,0
1496,767,0,0,0,0,0,0,0
1497,767,0,0,0,0,0,0,0
1498,768,0,0,0,0,0,0,0
1499,768,0,0,0,0,0,0,0
1500,769,0,0,0,0,0,0,0
1501,769,0,0,0,0,0,0,0
1502,770,0,0,0,0,0,0,0
1503,770,0,0,0,0,0,0,0
1504,771,0,0,0,0,0,0,0
1505,771,0,0,0,0,0,0,0
1506,772,0,0,0,0,0,0,0
1507,772,0,0,0,0,0,0,0
1508,773,0,0,0,0,0,0,0
1509,773,0,0,0,0,0,0,0
1510,774,0,0,0,0,0,0,0
1511,774,0,0,0,0,0,0,0
1512,775,0,0,0,0,0,0,0
1513,775,0,0,0,0,0,0,0
1514,776,0,0,0,0,0,0,0
1515,776,0,0,0,0,0,0,0
1516,777,0,0,0,0,0,0,0
