t,i,dest_port,size
2073,7,-1,-1
2074,0,0,160
2074,1,0,160
2074,2,-1,-1
2074,3,-1,-1
2074,4,-1,-1
2074,5,-1,-1
2074,6,-1,-1
2074,7,-1,-1
2075,0,0,160
2075,1,0,160
2075,2,-1,-1
2075,3,-1,-1
2075,4,-1,-1
2075,5,-1,-1
2075,6,-1,-1
2075,7,-1,-1
2076,0,0,160
2076,1,0,160
2076,2,-1,-1
2076,3,-1,-1
2076,4,-1,-1
2076,5,-1,-1
2076,6,-1,-1
2076,7,-1,-1
2077,0,0,160
2077,1,0,160
2077,2,-1,-1
2077,3,-1,-1
2077,4,-1,-1
2077,5,-1,-1
2077,6,-1,-1
2077,7,-1,-1
2078,0,0,160
2078,1,0,160
2078,2,-1,-1
2078,3,-1,-1
2078,4,-1,-1
2078,5,-1,-1
2078,6,-1,-1
2078,7,-1,-1
2079,0,0,160
2079,1,0,160
2079,2,-1,-1
2079,3,-1,-1
2079,4,-1,-1
2079,5,-1,-1
2079,6,-1,-1
2079,7,-1,-1
2080,0,0,160
2080,1,0,160
2080,2,-1,-1
2080,3,-1,-1
2080,4,-1,-1
2080,5,-1,-1
2080,6,-1,-1
2080,7,-1,-1
2081,0,0,160
2081,1,0,160
2081,2,-1,-1
2081,3,-1,-1
2081,4,-1,-1
2081,5,-1,-1
2081,6,-1,-1
2081,7,-1,-1
2082,0,0,160
2082,1,0,160
2082,2,-1,-1
2082,3,-1,-1
2082,4,-1,-1
2082,5,-1,-1
2082,6,-1,-1
2082,7,-1,-1
2083,0,0,160
2083,1,0,160
2083,2,-1,-1
2083,3,-1,-1
2083,4,-1,-1
2083,5,-1,-1
2083,6,-1,-1
2083,7,-1,-1
2084,0,0,160
2084,1,0,160
2084,2,-1,-1
2084,3,-1,-1
2084,4,-1,-1
2084,5,-1,-1
2084,6,-1,-1
2084,7,-1,-1
2085,0,0,160
2085,1,0,160
2085,2,-1,-1
2085,3,-1,-1
2085,4,-1,-1
2085,5,-1,-1
2085,6,-1,-1
2085,7,-1,-1
2086,0,0,160
2086,1,0,160
2086,2,-1,-1
2086,3,-1,-1
2086,4,-1,-1
2086,5,-1,-1
2086,6,-1,-1
2086,7,-1,-1
2087,0,0,160
2087,1,0,160
2087,2,-1,-1
2087,3,-1,-1
2087,4,-1,-1
2087,5,-1,-1
2087,6,-1,-1
2087,7,-1,-1
2088,0,0,160
2088,1,0,160
2088,2,-1,-1
2088,3,-1,-1
2088,4,-1,-1
2088,5,-1,-1
2088,6,-1,-1
2088,7,-1,-1
2089,0,0,160
2089,1,0,160
2089,2,-1,-1
2089,3,-1,-1
2089,4,-1,-1
2089,5,-1,-1
2089,6,-1,-1
2089,7,-1,-1
2090,0,0,160
2090,1,0,160
2090,2,-1,-1
2090,3,-1,-1
2090,4,-1,-1
2090,5,-1,-1
2090,6,-1,-1
2090,7,-1,-1
2091,0,0,160
2091,1,0,160
2091,2,-1,-1
2091,3,-1,-1
2091,4,-1,-1
2091,5,-1,-1
2091,6,-1,-1
2091,7,-1,-1
2092,0,0,160
2092,1,0,160
2092,2,-1,-1
2092,3,-1,-1
2092,4,-1,-1
2092,5,-1,-1
2092,6,-1,-1
2092,7,-1,-1
2093,0,0,160
2093,1,0,160
2093,2,-1,-1
2093,3,-1,-1
2093,4,-1,-1
2093,5,-1,-1
2093,6,-1,-1
2093,7,-1,-1
2094,0,0,160
2094,1,0,160
2094,2,-1,-1
2094,3,-1,-1
2094,4,-1,-1
2094,5,-1,-1
2094,6,-1,-1
2094,7,-1,-1
2095,0,0,160
2095,1,0,160
2095,2,-1,-1
2095,3,-1,-1
2095,4,-1,-1
2095,5,-1,-1
2095,6,-1,-1
2095,7,-1,-1
2096,0,0,160
2096,1,0,160
2096,2,-1,-1
2096,3,-1,-1
2096,4,-1,-1
2096,5,-1,-1
2096,6,-1,-1
2096,7,-1,-1
2097,0,0,160
2097,1,0,160
2097,2,-1,-1
2097,3,-1,-1
2097,4,-1,-1
2097,5,-1,-1
2097,6,-1,-1
2097,7,-1,-1
2098,0,0,160
2098,1,0,160
2098,2,-1,-1
2098,3,-1,-1
2098,4,-1,-1
2098,5,-1,-1
2098,6,-1,-1
2098,7,-1,-1
2099,0,0,160
2099,1,0,160
2099,2,-1,-1
2099,3,-1,-1
2099,4,-1,-1
2099,5,-1,-1
2099,6,-1,-1
2099,7,-1,-1
2100,0,0,160
2100,1,0,160
2100,2,-1,-1
2100,3,-1,-1
2100,4,-1,-1
2100,5,-1,-1
2100,6,-1,-1
2100,7,-1,-1
2101,0,0,160
2101,1,0,160
2101,2,-1,-1
2101,3,-1,-1
2101,4,-1,-1
2101,5,-1,-1
2101,6,-1,-1
2101,7,-1,-1
2102,0,0,160
2102,1,0,160
2102,2,-1,-1
2102,3,-1,-1
2102,4,-1,-1
2102,5,-1,-1
2102,6,-1,-1
2102,7,-1,-1
2103,0,0,160
2103,1,0,160
2103,2,-1,-1
2103,3,-1,-1
2103,4,-1,-1
2103,5,-1,-1
2103,6,-1,-1
2103,7,-1,-1
2104,0,0,160
2104,1,0,160
2104,2,-1,-1
2104,3,-1,-1
2104,4,-1,-1
2104,5,-1,-1
2104,6,-1,-1
2104,7,-1,-1
2105,0,0,160
2105,1,0,160
2105,2,-1,-1
2105,3,-1,-1
2105,4,-1,-1
2105,5,-1,-1
2105,6,-1,-1
2105,7,-1,-1
2106,0,0,160
2106,1,0,160
2106,2,-1,-1
2106,3,-1,-1
2106,4,-1,-1
2106,5,-1,-1
2106,6,-1,-1
2106,7,-1,-1
2107,0,0,160
2107,1,0,160
2107,2,-1,-1
2107,3,-1,-1
2107,4,-1,-1
2107,5,-1,-1
2107,6,-1,-1
2107,7,-1,-1
2108,0,0,160
2108,1,0,160
2108,2,-1,-1
2108,3,-1,-1
2108,4,-1,-1
2108,5,-1,-1
2108,6,-1,-1
2108,7,-1,-1
2109,0,0,160
2109,1,0,160
2109,2,-1,-1
2109,3,-1,-1
2109,4,-1,-1
2109,5,-1,-1
2109,6,-1,-1
2109,7,-1,-1
2110,0,0,160
2110,1,0,160
2110,2,-1,-1
2110,3,-1,-1
2110,4,-1,-1
2110,5,-1,-1
2110,6,-1,-1
2110,7,-1,-1
2111,0,0,160
2111,1,0,160
2111,2,-1,-1
2111,3,-1,-1
2111,4,-1,-1
2111,5,-1,-1
2111,6,-1,-1
2111,7,-1,-1
2112,0,0,160
2112,1,0,160
2112,2,-1,-1
2112,3,-1,-1
2112,4,-1,-1
2112,5,-1,-1
2112,6,-1,-1
2112,7,-1,-1
2113,0,0,160
2113,1,0,160
2113,2,-1,-1
2113,3,-1,-1
2113,4,-1,-1
2113,5,-1,-1
2113,6,-1,-1
2113,7,-1,-1
2114,0,0,160
2114,1,0,160
2114,2,-1,-1
2114,3,-1,-1
2114,4,-1,-1
2114,5,-1,-1
2114,6,-1,-1
2114,7,-1,-1
2115,0,0,160
2115,1,0,160
2115,2,-1,-1
2115,3,-1,-1
2115,4,-1,-1
2115,5,-1,-1
2115,6,-1,-1
2115,7,-1,-1
2116,0,0,160
2116,1,0,160
2116,2,-1,-1
2116,3,-1,-1
2116,4,-1,-1
2116,5,-1,-1
2116,6,-1,-1
2116,7,-1,-1
2117,0,0,160
2117,1,0,160
2117,2,-1,-1
2117,3,-1,-1
2117,4,-1,-1
2117,5,-1,-1
2117,6,-1,-1
2117,7,-1,-1
2118,0,0,160
2118,1,0,160
2118,2,-1,-1
2118,3,-1,-1
2118,4,-1,-1
2118,5,-1,-1
2118,6,-1,-1
2118,7,-1,-1
2119,0,0,160
2119,1,0,160
2119,2,-1,-1
2119,3,-1,-1
2119,4,-1,-1
2119,5,-1,-1
2119,6,-1,-1
2119,7,-1,-1
2120,0,0,160
2120,1,0,160
2120,2,-1,-1
2120,3,-1,-1
2120,4,-1,-1
2120,5,-1,-1
2120,6,-1,-1
2120,7,-1,-1
2121,0,0,160
2121,1,0,160
2121,2,-1,-1
2121,3,-1,-1
2121,4,-1,-1
2121,5,-1,-1
2121,6,-1,-1
2121,7,-1,-1
2122,0,0,160
2122,1,0,160
2122,2,-1,-1
2122,3,-1,-1
2122,4,-1,-1
2122,5,-1,-1
2122,6,-1,-1
2122,7,-1,-1
2123,0,0,160
2123,1,0,160
2123,2,-1,-1
2123,3,-1,-1
2123,4,-1,-1
2123,5,-1,-1
2123,6,-1,-1
2123,7,-1,-1
2124,0,0,160
2124,1,0,160
2124,2,-1,-1
2124,3,-1,-1
2124,4,-1,-1
2124,5,-1,-1
2124,6,-1,-1
2124,7,-1,-1
2125,0,0,160
2125,1,0,160
2125,2,-1,-1
2125,3,-1,-1
2125,4,-1,-1
2125,5,-1,-1
2125,6,-1,-1
2125,7,-1,-1
2126,0,0,160
2126,1,0,160
2126,2,-1,-1
2126,3,-1,-1
2126,4,-1,-1
2126,5,-1,-1
2126,6,-1,-1
2126,7,-1,-1
2127,0,0,160
2127,1,0,160
2127,2,-1,-1
2127,3,-1,-1
2127,4,-1,-1
2127,5,-1,-1
2127,6,-1,-1
2127,7,-1,-1
2128,0,0,160
2128,1,0,160
2128,2,-1,-1
2128,3,-1,-1
2128,4,-1,-1
2128,5,-1,-1
2128,6,-1,-1
2128,7,-1,-1
2129,0,0,160
2129,1,0,160
2129,2,-1,-1
2129,3,-1,-1
2129,4,-1,-1
2129,5,-1,-1
2129,6,-1,-1
2129,7,-1,-1
2130,0,0,160
2130,1,0,160
2130,2,-1,-1
2130,3,-1,-1
2130,4,-1,-1
2130,5,-1,-1
2130,6,-1,-1
2130,7,-1,-1
2131,0,0,160
2131,1,0,160
2131,2,-1,-1
2131,3,-1,-1
2131,4,-1,-1
2131,5,-1,-1
2131,6,-1,-1
2131,7,-1,-1
2132,0,0,160
2132,1,0,160
2132,2,-1,-1
2132,3,-1,-1
2132,4,-1,-1
2132,5,-1,-1
2132,6,-1,-1
2132,7,-1,-1
2133,0,0,160
2133,1,0,160
2133,2,-1,-1
2133,3,-1,-1
2133,4,-1,-1
2133,5,-1,-1
2133,6,-1,-1
2133,7,-1,-1
2134,0,0,160
2134,1,0,160
2134,2,-1,-1
2134,3,-1,-1
2134,4,-1,-1
2134,5,-1,-1
2134,6,-1,-1
2134,7,-1,-1
2135,0,0,160
2135,1,0,160
2135,2,-1,-1
2135,3,-1,-1
2135,4,-1,-1
2135,5,-1,-1
2135,6,-1,-1
2135,7,-1,-1
2136,0,0,160
2136,1,0,160
2136,2,-1,-1
2136,3,-1,-1
2136,4,-1,-1
2136,5,-1,-1
2136,6,-1,-1
2136,7,-1,-1
2137,0,0,160
2137,1,0,160
2137,2,-1,-1
2137,3,-1,-1
2137,4,-1,-1
2137,5,-1,-1
2137,6,-1,-1
2137,7,-1,-1
2138,0,0,160
2138,1,0,160
2138,2,-1,-1
2138,3,-1,-1
2138,4,-1,-1
2138,5,-1,-1
2138,6,-1,-1
2138,7,-1,-1
2139,0,0,160
2139,1,0,160
2139,2,-1,-1
2139,3,-1,-1
2139,4,-1,-1
2139,5,-1,-1
2139,6,-1,-1
2139,7,-1,-1
2140,0,0,160
2140,1,0,160
2140,2,-1,-1
2140,3,-1,-1
2140,4,-1,-1
2140,5,-1,-1
2140,6,-1,-1
2140,7,-1,-1
2141,0,0,160
2141,1,0,160
2141,2,-1,-1
2141,3,-1,-1
2141,4,-1,-1
2141,5,-1,-1
2141,6,-1,-1
2141,7,-1,-1
2142,0,0,160
2142,1,0,160
2142,2,-1,-1
2142,3,-1,-1
2142,4,-1,-1
2142,5,-1,-1
2142,6,-1,-1
2142,7,-1,-1
2143,0,0,160
2143,1,0,160
2143,2,-1,-1
2143,3,-1,-1
2143,4,-1,-1
2143,5,-1,-1
2143,6,-1,-1
2143,7,-1,-1
2144,0,0,160
2144,1,0,160
2144,2,-1,-1
2144,3,-1,-1
2144,4,-1,-1
2144,5,-1,-1
2144,6,-1,-1
2144,7,-1,-1
2145,0,0,160
2145,1,0,160
2145,2,-1,-1
2145,3,-1,-1
2145,4,-1,-1
2145,5,-1,-1
2145,6,-1,-1
2145,7,-1,-1
2146,0,0,160
2146,1,0,160
2146,2,-1,-1
2146,3,-1,-1
2146,4,-1,-1
2146,5,-1,-1
2146,6,-1,-1
2146,7,-1,-1
2147,0,0,160
2147,1,0,160
2147,2,-1,-1
2147,3,-1,-1
2147,4,-1,-1
2147,5,-1,-1
2147,6,-1,-1
2147,7,-1,-1
2148,0,0,160
2148,1,0,160
2148,2,-1,-1
2148,3,-1,-1
2148,4,-1,-1
2148,5,-1,-1
2148,6,-1,-1
2148,7,-1,-1
2149,0,0,160
2149,1,0,160
2149,2,-1,-1
2149,3,-1,-1
2149,4,-1,-1
2149,5,-1,-1
2149,6,-1,-1
2149,7,-1,-1
2150,0,0,160
2150,1,0,160
2150,2,-1,-1
2150,3,-1,-1
2150,4,-1,-1
2150,5,-1,-1
2150,6,-1,-1
2150,7,-1,-1
2151,0,0,160
2151,1,0,160
2151,2,-1,-1
2151,3,-1,-1
2151,4,-1,-1
2151,5,-1,-1
2151,6,-1,-1
2151,7,-1,-1
2152,0,0,160
2152,1,0,160
2152,2,-1,-1
2152,3,-1,-1
2152,4,-1,-1
2152,5,-1,-1
2152,6,-1,-1
2152,7,-1,-1
2153,0,0,160
2153,1,0,160
2153,2,-1,-1
2153,3,-1,-1
2153,4,-1,-1
2153,5,-1,-1
2153,6,-1,-1
2153,7,-1,-1
2154,0,0,160
2154,1,0,160
2154,2,-1,-1
2154,3,-1,-1
2154,4,-1,-1
2154,5,-1,-1
2154,6,-1,-1
2154,7,-1,-1
2155,0,0,160
2155,1,0,160
2155,2,-1,-1
2155,3,-1,-1
2155,4,-1,-1
2155,5,-1,-1
2155,6,-1,-1
2155,7,-1,-1
2156,0,0,160
2156,1,0,160
2156,2,-1,-1
2156,3,-1,-1
2156,4,-1,-1
2156,5,-1,-1
2156,6,-1,-1
2156,7,-1,-1
2157,0,0,160
2157,1,0,160
2157,2,-1,-1
2157,3,-1,-1
2157,4,-1,-1
2157,5,-1,-1
2157,6,-1,-1
2157,7,-1,-1
2158,0,0,160
2158,1,0,160
2158,2,-1,-1
2158,3,-1,-1
2158,4,-1,-1
2158,5,-1,-1
2158,6,-1,-1
2158,7,-1,-1
2159,0,0,160
2159,1,0,160
2159,2,-1,-1
2159,3,-1,-1
2159,4,-1,-1
2159,5,-1,-1
2159,6,-1,-1
2159,7,-1,-1
2160,0,0,160
2160,1,0,160
2160,2,-1,-1
2160,3,-1,-1
2160,4,-1,-1
2160,5,-1,-1
2160,6,-1,-1
2160,7,-1,-1
2161,0,0,160
2161,1,0,160
2161,2,-1,-1
2161,3,-1,-1
2161,4,-1,-1
2161,5,-1,-1
2161,6,-1,-1
2161,7,-1,-1
2162,0,0,160
2162,1,0,160
2162,2,-1,-1
2162,3,-1,-1
2162,4,-1,-1
2162,5,-1,-1
2162,6,-1,-1
2162,7,-1,-1
2163,0,0,160
2163,1,0,160
2163,2,-1,-1
2163,3,-1,-1
2163,4,-1,-1
2163,5,-1,-1
2163,6,-1,-1
2163,7,-1,-1
2164,0,0,160
2164,1,0,160
2164,2,-1,-1
2164,3,-1,-1
2164,4,-1,-1
2164,5,-1,-1
2164,6,-1,-1
2164,7,-1,-1
2165,0,0,160
2165,1,0,160
2165,2,-1,-1
2165,3,-1,-1
2165,4,-1,-1
2165,5,-1,-1
2165,6,-1,-1
2165,7,-1,-1
2166,0,0,160
2166,1,0,160
2166,2,-1,-1
2166,3,-1,-1
2166,4,-1,-1
2166,5,-1,-1
2166,6,-1,-1
2166,7,-1,-1
2167,0,0,160
2167,1,0,160
2167,2,-1,-1
2167,3,-1,-1
2167,4,-1,-1
2167,5,-1,-1
2167,6,-1,-1
2167,7,-1,-1
2168,0,0,160
2168,1,0,160
2168,2,-1,-1
2168,3,-1,-1
2168,4,-1,-1
2168,5,-1,-1
2168,6,-1,-1
2168,7,-1,-1
2169,0,0,160
2169,1,0,160
2169,2,-1,-1
2169,3,-1,-1
2169,4,-1,-1
2169,5,-1,-1
2169,6,-1,-1
2169,7,-1,-1
2170,0,0,160
2170,1,0,160
2170,2,-1,-1
2170,3,-1,-1
2170,4,-1,-1
2170,5,-1,-1
2170,6,-1,-1
2170,7,-1,-1
2171,0,0,160
2171,1,0,160
2171,2,-1,-1
2171,3,-1,-1
2171,4,-1,-1
2171,5,-1,-1
2171,6,-1,-1
2171,7,-1,-1
2172,0,0,160
2172,1,0,160
2172,2,-1,-1
2172,3,-1,-1
2172,4,-1,-1
2172,5,-1,-1
2172,6,-1,-1
2172,7,-1,-1
2173,0,0,160
2173,1,0,160
2173,2,-1,-1
2173,3,-1,-1
2173,4,-1,-1
2173,5,-1,-1
2173,6,-1,-1
2173,7,-1,-1
2174,0,0,160
2174,1,0,160
2174,2,-1,-1
2174,3,-1,-1
2174,4,-1,-1
2174,5,-1,-1
2174,6,-1,-1
2174,7,-1,-1
2175,0,0,160
2175,1,0,160
2175,2,-1,-1
2175,3,-1,-1
2175,4,-1,-1
2175,5,-1,-1
2175,6,-1,-1
2175,7,-1,-1
2176,0,0,160
2176,1,0,160
2176,2,-1,-1
2176,3,-1,-1
2176,4,-1,-1
2176,5,-1,-1
2176,6,-1,-1
2176,7,-1,-1
2177,0,0,160
2177,1,0,160
2177,2,-1,-1
2177,3,-1,-1
2177,4,-1,-1
2177,5,-1,-1
2177,6,-1,-1
2177,7,-1,-1
2178,0,0,160
2178,1,0,160
2178,2,-1,-1
2178,3,-1,-1
2178,4,-1,-1
2178,5,-1,-1
2178,6,-1,-1
2178,7,-1,-1
2179,0,0,160
2179,1,0,160
2179,2,-1,-1
2179,3,-1,-1
2179,4,-1,-1
2179,5,-1,-1
2179,6,-1,-1
2179,7,-1,-1
2180,0,0,160
2180,1,0,160
2180,2,-1,-1
2180,3,-1,-1
2180,4,-1,-1
2180,5,-1,-1
2180,6,-1,-1
2180,7,-1,-1
2181,0,0,160
2181,1,0,160
2181,2,-1,-1
2181,3,-1,-1
2181,4,-1,-1
2181,5,-1,-1
2181,6,-1,-1
2181,7,-1,-1
2182,0,0,160
2182,1,0,160
2182,2,-1,-1
2182,3,-1,-1
2182,4,-1,-1
2182,5,-1,-1
2182,6,-1,-1
2182,7,-1,-1
2183,0,0,160
2183,1,0,160
2183,2,-1,-1
2183,3,-1,-1
2183,4,-1,-1
2183,5,-1,-1
2183,6,-1,-1
2183,7,-1,-1
2184,0,0,160
2184,1,0,160
2184,2,-1,-1
2184,3,-1,-1
2184,4,-1,-1
2184,5,-1,-1
2184,6,-1,-1
2184,7,-1,-1
2185,0,0,160
2185,1,0,160
2185,2,-1,-1
2185,3,-1,-1
2185,4,-1,-1
2185,5,-1,-1
2185,6,-1,-1
2185,7,-1,-1
2186,0,0,160
2186,1,0,160
2186,2,-1,-1
2186,3,-1,-1
2186,4,-1,-1
2186,5,-1,-1
2186,6,-1,-1
2186,7,-1,-1
2187,0,0,160
2187,1,0,160
2187,2,-1,-1
2187,3,-1,-1
2187,4,-1,-1
2187,5,-1,-1
2187,6,-1,-1
2187,7,-1,-1
2188,0,0,160
2188,1,0,160
2188,2,-1,-1
2188,3,-1,-1
2188,4,-1,-1
2188,5,-1,-1
2188,6,-1,-1
2188,7,-1,-1
2189,0,0,160
2189,1,0,160
2189,2,-1,-1
2189,3,-1,-1
2189,4,-1,-1
2189,5,-1,-1
2189,6,-1,-1
2189,7,-1,-1
2190,0,0,160
2190,1,0,160
2190,2,-1,-1
2190,3,-1,-1
2190,4,-1,-1
2190,5,-1,-1
2190,6,-1,-1
2190,7,-1,-1
2191,0,0,160
2191,1,0,160
2191,2,-1,-1
2191,3,-1,-1
2191,4,-1,-1
2191,5,-1,-1
2191,6,-1,-1
2191,7,-1,-1
2192,0,0,160
2192,1,0,160
2192,2,-1,-1
2192,3,-1,-1
2192,4,-1,-1
2192,5,-1,-1
2192,6,-1,-1
2192,7,-1,-1
2193,0,0,160
2193,1,0,160
2193,2,-1,-1
2193,3,-1,-1
2193,4,-1,-1
2193,5,-1,-1
2193,6,-1,-1
2193,7,-1,-1
2194,0,0,160
2194,1,0,160
2194,2,-1,-1
2194,3,-1,-1
2194,4,-1,-1
2194,5,-1,-1
2194,6,-1,-1
2194,7,-1,-1
2195,0,0,160
2195,1,0,160
2195,2,-1,-1
2195,3,-1,-1
2195,4,-1,-1
2195,5,-1,-1
2195,6,-1,-1
2195,7,-1,-1
2196,0,0,160
2196,1,0,160
2196,2,-1,-1
2196,3,-1,-1
2196,4,-1,-1
2196,5,-1,-1
2196,6,-1,-1
2196,7,-1,-1
2197,0,0,160
2197,1,0,160
2197,2,-1,-1
2197,3,-1,-1
2197,4,-1,-1
2197,5,-1,-1
2197,6,-1,-1
2197,7,-1,-1
2198,0,0,160
2198,1,0,160
2198,2,-1,-1
2198,3,-1,-1
2198,4,-1,-1
2198,5,-1,-1
2198,6,-1,-1
2198,7,-1,-1
2199,0,0,160
2199,1,0,160
2199,2,-1,-1
2199,3,-1,-1
2199,4,-1,-1
2199,5,-1,-1
2199,6,-1,-1
2199,7,-1,-1
2200,0,0,160
2200,1,0,160
2200,2,-1,-1
2200,3,-1,-1
2200,4,-1,-1
2200,5,-1,-1
2200,6,-1,-1
2200,7,-1,-1
2201,0,0,160
2201,1,0,160
2201,2,-1,-1
2201,3,-1,-1
2201,4,-1,-1
2201,5,-1,-1
2201,6,-1,-1
2201,7,-1,-1
2202,0,0,160
2202,1,0,160
2202,2,-1,-1
2202,3,-1,-1
2202,4,-1,-1
2202,5,-1,-1
2202,6,-1,-1
2202,7,-1,-1
2203,0,0,160
2203,1,0,160
2203,2,-1,-1
2203,3,-1,-1
2203,4,-1,-1
2203,5,-1,-1
2203,6,-1,-1
2203,7,-1,-1
2204,0,0,160
2204,1,0,160
2204,2,-1,-1
2204,3,-1,-1
2204,4,-1,-1
2204,5,-1,-1
2204,6,-1,-1
2204,7,-1,-1
2205,0,0,160
2205,1,0,160
2205,2,-1,-1
2205,3,-1,-1
2205,4,-1,-1
2205,5,-1,-1
2205,6,-1,-1
2205,7,-1,-1
2206,0,0,160
2206,1,0,160
2206,2,-1,-1
2206,3,-1,-1
2206,4,-1,-1
2206,5,-1,-1
2206,6,-1,-1
2206,7,-1,-1
2207,0,0,160
2207,1,0,160
2207,2,-1,-1
2207,3,-1,-1
2207,4,-1,-1
2207,5,-1,-1
2207,6,-1,-1
2207,7,-1,-1
2208,0,0,160
2208,1,0,160
2208,2,-1,-1
2208,3,-1,-1
2208,4,-1,-1
2208,5,-1,-1
2208,6,-1,-1
2208,7,-1,-1
2209,0,0,160
2209,1,0,160
2209,2,-1,-1
2209,3,-1,-1
2209,4,-1,-1
2209,5,-1,-1
2209,6,-1,-1
2209,7,-1,-1
2210,0,0,160
2210,1,0,160
2210,2,-1,-1
2210,3,-1,-1
2210,4,-1,-1
2210,5,-1,-1
2210,6,-1,-1
2210,7,-1,-1
2211,0,0,160
2211,1,0,160
2211,2,-1,-1
2211,3,-1,-1
2211,4,-1,-1
2211,5,-1,-1
2211,6,-1,-1
2211,7,-1,-1
2212,0,0,160
2212,1,0,160
2212,2,-1,-1
2212,3,-1,-1
2212,4,-1,-1
2212,5,-1,-1
2212,6,-1,-1
2212,7,-1,-1
2213,0,0,160
2213,1,0,160
2213,2,-1,-1
2213,3,-1,-1
2213,4,-1,-1
2213,5,-1,-1
2213,6,-1,-1
2213,7,-1,-1
2214,0,0,160
2214,1,0,160
2214,2,-1,-1
2214,3,-1,-1
2214,4,-1,-1
2214,5,-1,-1
2214,6,-1,-1
2214,7,-1,-1
2215,0,0,160
2215,1,0,160
2215,2,-1,-1
2215,3,-1,-1
2215,4,-1,-1
2215,5,-1,-1
2215,6,-1,-1
2215,7,-1,-1
2216,0,0,160
2216,1,0,160
2216,2,-1,-1
2216,3,-1,-1
2216,4,-1,-1
2216,5,-1,-1
2216,6,-1,-1
2216,7,-1,-1
2217,0,0,160
2217,1,0,160
2217,2,-1,-1
2217,3,-1,-1
2217,4,-1,-1
2217,5,-1,-1
2217,6,-1,-1
2217,7,-1,-1
2218,0,0,160
2218,1,0,160
2218,2,-1,-1
2218,3,-1,-1
2218,4,-1,-1
2218,5,-1,-1
2218,6,-1,-1
2218,7,-1,-1
2219,0,0,160
2219,1,0,160
2219,2,-1,-1
2219,3,-1,-1
2219,4,-1,-1
2219,5,-1,-1
2219,6,-1,-1
2219,7,-1,-1
2220,0,0,160
2220,1,0,160
2220,2,-1,-1
2220,3,-1,-1
2220,4,-1,-1
2220,5,-1,-1
2220,6,-1,-1
2220,7,-1,-1
2221,0,0,160
2221,1,0,160
2221,2,-1,-1
2221,3,-1,-1
2221,4,-1,-1
2221,5,-1,-1
2221,6,-1,-1
2221,7,-1,-1
2222,0,0,160
2222,1,0,160
2222,2,-1,-1
2222,3,-1,-1
2222,4,-1,-1
2222,5,-1,-1
2222,6,-1,-1
2222,7,-1,-1
2223,0,0,160
2223,1,0,160
2223,2,-1,-1
2223,3,-1,-1
2223,4,-1,-1
2223,5,-1,-1
2223,6,-1,-1
2223,7,-1,-1
2224,0,0,160
2224,1,0,160
2224,2,-1,-1
2224,3,-1,-1
2224,4,-1,-1
2224,5,-1,-1
2224,6,-1,-1
2224,7,-1,-1
2225,0,0,160
2225,1,0,160
2225,2,-1,-1
2225,3,-1,-1
2225,4,-1,-1
2225,5,-1,-1
2225,6,-1,-1
2225,7,-1,-1
2226,0,0,160
2226,1,0,160
2226,2,-1,-1
2226,3,-1,-1
2226,4,-1,-1
2226,5,-1,-1
2226,6,-1,-1
2226,7,-1,-1
2227,0,0,160
2227,1,0,160
2227,2,-1,-1
2227,3,-1,-1
2227,4,-1,-1
2227,5,-1,-1
2227,6,-1,-1
2227,7,-1,-1
2228,0,0,160
2228,1,0,160
2228,2,-1,-1
2228,3,-1,-1
2228,4,-1,-1
2228,5,-1,-1
2228,6,-1,-1
2228,7,-1,-1
2229,0,0,160
2229,1,0,160
2229,2,-1,-1
2229,3,-1,-1
2229,4,-1,-1
2229,5,-1,-1
2229,6,-1,-1
2229,7,-1,-1
2230,0,0,160
2230,1,0,160
2230,2,-1,-1
2230,3,-1,-1
2230,4,-1,-1
2230,5,-1,-1
2230,6,-1,-1
2230,7,-1,-1
2231,0,0,160
2231,1,0,160
2231,2,-1,-1
2231,3,-1,-1
2231,4,-1,-1
2231,5,-1,-1
2231,6,-1,-1
2231,7,-1,-1
2232,0,0,160
2232,1,0,160
2232,2,-1,-1
2232,3,-1,-1
2232,4,-1,-1
2232,5,-1,-1
2232,6,-1,-1
2232,7,-1,-1
2233,0,0,160
2233,1,0,160
2233,2,-1,-1
2233,3,-1,-1
2233,4,-1,-1
2233,5,-1,-1
2233,6,-1,-1
2233,7,-1,-1
2234,0,0,160
2234,1,0,160
2234,2,-1,-1
2234,3,-1,-1
2234,4,-1,-1
2234,5,-1,-1
2234,6,-1,-1
2234,7,-1,-1
2235,0,0,160
2235,1,0,160
2235,2,-1,-1
2235,3,-1,-1
2235,4,-1,-1
2235,5,-1,-1
2235,6,-1,-1
2235,7,-1,-1
2236,0,0,160
2236,1,0,160
2236,2,-1,-1
2236,3,-1,-1
2236,4,-1,-1
2236,5,-1,-1
2236,6,-1,-1
2236,7,-1,-1
2237,0,0,160
2237,1,0,160
2237,2,-1,-1
2237,3,-1,-1
2237,4,-1,-1
2237,5,-1,-1
2237,6,-1,-1
2237,7,-1,-1
2238,0,0,160
2238,1,0,160
2238,2,-1,-1
2238,3,-1,-1
2238,4,-1,-1
2238,5,-1,-1
2238,6,-1,-1
2238,7,-1,-1
2239,0,0,160
2239,1,0,160
2239,2,-1,-1
2239,3,-1,-1
2239,4,-1,-1
2239,5,-1,-1
2239,6,-1,-1
2239,7,-1,-1
2240,0,0,160
2240,1,0,160
2240,2,-1,-1
