t,i,dest_port,size
6058,6,-1,-1
6058,7,-1,-1
6059,0,0,160
6059,1,0,160
6059,2,-1,-1
6059,3,-1,-1
6059,4,-1,-1
6059,5,-1,-1
6059,6,-1,-1
6059,7,-1,-1
6060,0,0,160
6060,1,0,160
6060,2,-1,-1
6060,3,-1,-1
6060,4,-1,-1
6060,5,-1,-1
6060,6,-1,-1
6060,7,-1,-1
6061,0,0,160
6061,1,0,160
6061,2,-1,-1
6061,3,-1,-1
6061,4,-1,-1
6061,5,-1,-1
6061,6,-1,-1
6061,7,-1,-1
6062,0,0,160
6062,1,0,160
6062,2,-1,-1
6062,3,-1,-1
6062,4,-1,-1
6062,5,-1,-1
6062,6,-1,-1
6062,7,-1,-1
6063,0,0,160
6063,1,0,160
6063,2,-1,-1
6063,3,-1,-1
6063,4,-1,-1
6063,5,-1,-1
6063,6,-1,-1
6063,7,-1,-1
6064,0,0,160
6064,1,0,160
6064,2,-1,-1
6064,3,-1,-1
6064,4,-1,-1
6064,5,-1,-1
6064,6,-1,-1
6064,7,-1,-1
6065,0,0,160
6065,1,0,160
6065,2,-1,-1
6065,3,-1,-1
6065,4,-1,-1
6065,5,-1,-1
6065,6,-1,-1
6065,7,-1,-1
6066,0,0,160
6066,1,0,160
6066,2,-1,-1
6066,3,-1,-1
6066,4,-1,-1
6066,5,-1,-1
6066,6,-1,-1
6066,7,-1,-1
6067,0,0,160
6067,1,0,160
6067,2,-1,-1
6067,3,-1,-1
6067,4,-1,-1
6067,5,-1,-1
6067,6,-1,-1
6067,7,-1,-1
6068,0,0,160
6068,1,0,160
6068,2,-1,-1
6068,3,-1,-1
6068,4,-1,-1
6068,5,-1,-1
6068,6,-1,-1
6068,7,-1,-1
6069,0,0,160
6069,1,0,160
6069,2,-1,-1
6069,3,-1,-1
6069,4,-1,-1
6069,5,-1,-1
6069,6,-1,-1
6069,7,-1,-1
6070,0,0,160
6070,1,0,160
6070,2,-1,-1
6070,3,-1,-1
6070,4,-1,-1
6070,5,-1,-1
6070,6,-1,-1
6070,7,-1,-1
6071,0,0,160
6071,1,0,160
6071,2,-1,-1
6071,3,-1,-1
6071,4,-1,-1
6071,5,-1,-1
6071,6,-1,-1
6071,7,-1,-1
6072,0,0,160
6072,1,0,160
6072,2,-1,-1
6072,3,-1,-1
6072,4,-1,-1
6072,5,-1,-1
6072,6,-1,-1
6072,7,-1,-1
6073,0,0,160
6073,1,0,160
6073,2,-1,-1
6073,3,-1,-1
6073,4,-1,-1
6073,5,-1,-1
6073,6,-1,-1
6073,7,-1,-1
6074,0,0,160
6074,1,0,160
6074,2,-1,-1
6074,3,-1,-1
6074,4,-1,-1
6074,5,-1,-1
6074,6,-1,-1
6074,7,-1,-1
6075,0,0,160
6075,1,0,160
6075,2,-1,-1
6075,3,-1,-1
6075,4,-1,-1
6075,5,-1,-1
6075,6,-1,-1
6075,7,-1,-1
6076,0,0,160
6076,1,0,160
6076,2,-1,-1
6076,3,-1,-1
6076,4,-1,-1
6076,5,-1,-1
6076,6,-1,-1
6076,7,-1,-1
6077,0,0,160
6077,1,0,160
6077,2,-1,-1
6077,3,-1,-1
6077,4,-1,-1
6077,5,-1,-1
6077,6,-1,-1
6077,7,-1,-1
6078,0,0,160
6078,1,0,160
6078,2,-1,-1
6078,3,-1,-1
6078,4,-1,-1
6078,5,-1,-1
6078,6,-1,-1
6078,7,-1,-1
6079,0,0,160
6079,1,0,160
6079,2,-1,-1
6079,3,-1,-1
6079,4,-1,-1
6079,5,-1,-1
6079,6,-1,-1
6079,7,-1,-1
6080,0,0,160
6080,1,0,160
6080,2,-1,-1
6080,3,-1,-1
6080,4,-1,-1
6080,5,-1,-1
6080,6,-1,-1
6080,7,-1,-1
6081,0,0,160
6081,1,0,160
6081,2,-1,-1
6081,3,-1,-1
6081,4,-1,-1
6081,5,-1,-1
6081,6,-1,-1
6081,7,-1,-1
6082,0,0,160
6082,1,0,160
6082,2,-1,-1
6082,3,-1,-1
6082,4,-1,-1
6082,5,-1,-1
6082,6,-1,-1
6082,7,-1,-1
6083,0,0,160
6083,1,0,160
6083,2,-1,-1
6083,3,-1,-1
6083,4,-1,-1
6083,5,-1,-1
6083,6,-1,-1
6083,7,-1,-1
6084,0,0,160
6084,1,0,160
6084,2,-1,-1
6084,3,-1,-1
6084,4,-1,-1
6084,5,-1,-1
6084,6,-1,-1
6084,7,-1,-1
6085,0,0,160
6085,1,0,160
6085,2,-1,-1
6085,3,-1,-1
6085,4,-1,-1
6085,5,-1,-1
6085,6,-1,-1
6085,7,-1,-1
6086,0,0,160
6086,1,0,160
6086,2,-1,-1
6086,3,-1,-1
6086,4,-1,-1
6086,5,-1,-1
6086,6,-1,-1
6086,7,-1,-1
6087,0,0,160
6087,1,0,160
6087,2,-1,-1
6087,3,-1,-1
6087,4,-1,-1
6087,5,-1,-1
6087,6,-1,-1
6087,7,-1,-1
6088,0,0,160
6088,1,0,160
6088,2,-1,-1
6088,3,-1,-1
6088,4,-1,-1
6088,5,-1,-1
6088,6,-1,-1
6088,7,-1,-1
6089,0,0,160
6089,1,0,160
6089,2,-1,-1
6089,3,-1,-1
6089,4,-1,-1
6089,5,-1,-1
6089,6,-1,-1
6089,7,-1,-1
6090,0,0,160
6090,1,0,160
6090,2,-1,-1
6090,3,-1,-1
6090,4,-1,-1
6090,5,-1,-1
6090,6,-1,-1
6090,7,-1,-1
6091,0,0,160
6091,1,0,160
6091,2,-1,-1
6091,3,-1,-1
6091,4,-1,-1
6091,5,-1,-1
6091,6,-1,-1
6091,7,-1,-1
6092,0,0,160
6092,1,0,160
6092,2,-1,-1
6092,3,-1,-1
6092,4,-1,-1
6092,5,-1,-1
6092,6,-1,-1
6092,7,-1,-1
6093,0,0,160
6093,1,0,160
6093,2,-1,-1
6093,3,-1,-1
6093,4,-1,-1
6093,5,-1,-1
6093,6,-1,-1
6093,7,-1,-1
6094,0,0,160
6094,1,0,160
6094,2,-1,-1
6094,3,-1,-1
6094,4,-1,-1
6094,5,-1,-1
6094,6,-1,-1
6094,7,-1,-1
6095,0,0,160
6095,1,0,160
6095,2,-1,-1
6095,3,-1,-1
6095,4,-1,-1
6095,5,-1,-1
6095,6,-1,-1
6095,7,-1,-1
6096,0,0,160
6096,1,0,160
6096,2,-1,-1
6096,3,-1,-1
6096,4,-1,-1
6096,5,-1,-1
6096,6,-1,-1
6096,7,-1,-1
6097,0,0,160
6097,1,0,160
6097,2,-1,-1
6097,3,-1,-1
6097,4,-1,-1
6097,5,-1,-1
6097,6,-1,-1
6097,7,-1,-1
6098,0,0,160
6098,1,0,160
6098,2,-1,-1
6098,3,-1,-1
6098,4,-1,-1
6098,5,-1,-1
6098,6,-1,-1
6098,7,-1,-1
6099,0,0,160
6099,1,0,160
6099,2,-1,-1
6099,3,-1,-1
6099,4,-1,-1
6099,5,-1,-1
6099,6,-1,-1
6099,7,-1,-1
6100,0,0,160
6100,1,0,160
6100,2,-1,-1
6100,3,-1,-1
6100,4,-1,-1
6100,5,-1,-1
6100,6,-1,-1
6100,7,-1,-1
6101,0,0,160
6101,1,0,160
6101,2,-1,-1
6101,3,-1,-1
6101,4,-1,-1
6101,5,-1,-1
6101,6,-1,-1
6101,7,-1,-1
6102,0,0,160
6102,1,0,160
6102,2,-1,-1
6102,3,-1,-1
6102,4,-1,-1
6102,5,-1,-1
6102,6,-1,-1
6102,7,-1,-1
6103,0,0,160
6103,1,0,160
6103,2,-1,-1
6103,3,-1,-1
6103,4,-1,-1
6103,5,-1,-1
6103,6,-1,-1
6103,7,-1,-1
6104,0,0,160
6104,1,0,160
6104,2,-1,-1
6104,3,-1,-1
6104,4,-1,-1
6104,5,-1,-1
6104,6,-1,-1
6104,7,-1,-1
6105,0,0,160
6105,1,0,160
6105,2,-1,-1
6105,3,-1,-1
6105,4,-1,-1
6105,5,-1,-1
6105,6,-1,-1
6105,7,-1,-1
6106,0,0,160
6106,1,0,160
6106,2,-1,-1
6106,3,-1,-1
6106,4,-1,-1
6106,5,-1,-1
6106,6,-1,-1
6106,7,-1,-1
6107,0,0,160
6107,1,0,160
6107,2,-1,-1
6107,3,-1,-1
6107,4,-1,-1
6107,5,-1,-1
6107,6,-1,-1
6107,7,-1,-1
6108,0,0,160
6108,1,0,160
6108,2,-1,-1
6108,3,-1,-1
6108,4,-1,-1
6108,5,-1,-1
6108,6,-1,-1
6108,7,-1,-1
6109,0,0,160
6109,1,0,160
6109,2,-1,-1
6109,3,-1,-1
6109,4,-1,-1
6109,5,-1,-1
6109,6,-1,-1
6109,7,-1,-1
6110,0,0,160
6110,1,0,160
6110,2,-1,-1
6110,3,-1,-1
6110,4,-1,-1
6110,5,-1,-1
6110,6,-1,-1
6110,7,-1,-1
6111,0,0,160
6111,1,0,160
6111,2,-1,-1
6111,3,-1,-1
6111,4,-1,-1
6111,5,-1,-1
6111,6,-1,-1
6111,7,-1,-1
6112,0,0,160
6112,1,0,160
6112,2,-1,-1
6112,3,-1,-1
6112,4,-1,-1
6112,5,-1,-1
6112,6,-1,-1
6112,7,-1,-1
6113,0,0,160
6113,1,0,160
6113,2,-1,-1
6113,3,-1,-1
6113,4,-1,-1
6113,5,-1,-1
6113,6,-1,-1
6113,7,-1,-1
6114,0,0,160
6114,1,0,160
6114,2,-1,-1
6114,3,-1,-1
6114,4,-1,-1
6114,5,-1,-1
6114,6,-1,-1
6114,7,-1,-1
6115,0,0,160
6115,1,0,160
6115,2,-1,-1
6115,3,-1,-1
6115,4,-1,-1
6115,5,-1,-1
6115,6,-1,-1
6115,7,-1,-1
6116,0,0,160
6116,1,0,160
6116,2,-1,-1
6116,3,-1,-1
6116,4,-1,-1
6116,5,-1,-1
6116,6,-1,-1
6116,7,-1,-1
6117,0,0,160
6117,1,0,160
6117,2,-1,-1
6117,3,-1,-1
6117,4,-1,-1
6117,5,-1,-1
6117,6,-1,-1
6117,7,-1,-1
6118,0,0,160
6118,1,0,160
6118,2,-1,-1
6118,3,-1,-1
6118,4,-1,-1
6118,5,-1,-1
6118,6,-1,-1
6118,7,-1,-1
6119,0,0,160
6119,1,0,160
6119,2,-1,-1
6119,3,-1,-1
6119,4,-1,-1
6119,5,-1,-1
6119,6,-1,-1
6119,7,-1,-1
6120,0,0,160
6120,1,0,160
6120,2,-1,-1
6120,3,-1,-1
6120,4,-1,-1
6120,5,-1,-1
6120,6,-1,-1
6120,7,-1,-1
6121,0,0,160
6121,1,0,160
6121,2,-1,-1
6121,3,-1,-1
6121,4,-1,-1
6121,5,-1,-1
6121,6,-1,-1
6121,7,-1,-1
6122,0,0,160
6122,1,0,160
6122,2,-1,-1
6122,3,-1,-1
6122,4,-1,-1
6122,5,-1,-1
6122,6,-1,-1
6122,7,-1,-1
6123,0,0,160
6123,1,0,160
6123,2,-1,-1
6123,3,-1,-1
6123,4,-1,-1
6123,5,-1,-1
6123,6,-1,-1
6123,7,-1,-1
6124,0,0,160
6124,1,0,160
6124,2,-1,-1
6124,3,-1,-1
6124,4,-1,-1
6124,5,-1,-1
6124,6,-1,-1
6124,7,-1,-1
6125,0,0,160
6125,1,0,160
6125,2,-1,-1
6125,3,-1,-1
6125,4,-1,-1
6125,5,-1,-1
6125,6,-1,-1
6125,7,-1,-1
6126,0,0,160
6126,1,0,160
6126,2,-1,-1
6126,3,-1,-1
6126,4,-1,-1
6126,5,-1,-1
6126,6,-1,-1
6126,7,-1,-1
6127,0,0,160
6127,1,0,160
6127,2,-1,-1
6127,3,-1,-1
6127,4,-1,-1
6127,5,-1,-1
6127,6,-1,-1
6127,7,-1,-1
6128,0,0,160
6128,1,0,160
6128,2,-1,-1
6128,3,-1,-1
6128,4,-1,-1
6128,5,-1,-1
6128,6,-1,-1
6128,7,-1,-1
6129,0,0,160
6129,1,0,160
6129,2,-1,-1
6129,3,-1,-1
6129,4,-1,-1
6129,5,-1,-1
6129,6,-1,-1
6129,7,-1,-1
6130,0,0,160
6130,1,0,160
6130,2,-1,-1
6130,3,-1,-1
6130,4,-1,-1
6130,5,-1,-1
6130,6,-1,-1
6130,7,-1,-1
6131,0,0,160
6131,1,0,160
6131,2,-1,-1
6131,3,-1,-1
6131,4,-1,-1
6131,5,-1,-1
6131,6,-1,-1
6131,7,-1,-1
6132,0,0,160
6132,1,0,160
6132,2,-1,-1
6132,3,-1,-1
6132,4,-1,-1
6132,5,-1,-1
6132,6,-1,-1
6132,7,-1,-1
6133,0,0,160
6133,1,0,160
6133,2,-1,-1
6133,3,-1,-1
6133,4,-1,-1
6133,5,-1,-1
6133,6,-1,-1
6133,7,-1,-1
6134,0,0,160
6134,1,0,160
6134,2,-1,-1
6134,3,-1,-1
6134,4,-1,-1
6134,5,-1,-1
6134,6,-1,-1
6134,7,-1,-1
6135,0,0,160
6135,1,0,160
6135,2,-1,-1
6135,3,-1,-1
6135,4,-1,-1
6135,5,-1,-1
6135,6,-1,-1
6135,7,-1,-1
6136,0,0,160
6136,1,0,160
6136,2,-1,-1
6136,3,-1,-1
6136,4,-1,-1
6136,5,-1,-1
6136,6,-1,-1
6136,7,-1,-1
6137,0,0,160
6137,1,0,160
6137,2,-1,-1
6137,3,-1,-1
6137,4,-1,-1
6137,5,-1,-1
6137,6,-1,-1
6137,7,-1,-1
6138,0,0,160
6138,1,0,160
6138,2,-1,-1
6138,3,-1,-1
6138,4,-1,-1
6138,5,-1,-1
6138,6,-1,-1
6138,7,-1,-1
6139,0,0,160
6139,1,0,160
6139,2,-1,-1
6139,3,-1,-1
6139,4,-1,-1
6139,5,-1,-1
6139,6,-1,-1
6139,7,-1,-1
6140,0,0,160
6140,1,0,160
6140,2,-1,-1
6140,3,-1,-1
6140,4,-1,-1
6140,5,-1,-1
6140,6,-1,-1
6140,7,-1,-1
6141,0,0,160
6141,1,0,160
6141,2,-1,-1
6141,3,-1,-1
6141,4,-1,-1
6141,5,-1,-1
6141,6,-1,-1
6141,7,-1,-1
6142,0,0,160
6142,1,0,160
6142,2,-1,-1
6142,3,-1,-1
6142,4,-1,-1
6142,5,-1,-1
6142,6,-1,-1
6142,7,-1,-1
6143,0,0,160
6143,1,0,160
6143,2,-1,-1
6143,3,-1,-1
6143,4,-1,-1
6143,5,-1,-1
6143,6,-1,-1
6143,7,-1,-1
6144,0,0,160
6144,1,0,160
6144,2,-1,-1
6144,3,-1,-1
6144,4,-1,-1
6144,5,-1,-1
6144,6,-1,-1
6144,7,-1,-1
6145,0,0,160
6145,1,0,160
6145,2,-1,-1
6145,3,-1,-1
6145,4,-1,-1
6145,5,-1,-1
6145,6,-1,-1
6145,7,-1,-1
6146,0,0,160
6146,1,0,160
6146,2,-1,-1
6146,3,-1,-1
6146,4,-1,-1
6146,5,-1,-1
6146,6,-1,-1
6146,7,-1,-1
6147,0,0,160
6147,1,0,160
6147,2,-1,-1
6147,3,-1,-1
6147,4,-1,-1
6147,5,-1,-1
6147,6,-1,-1
6147,7,-1,-1
6148,0,0,160
6148,1,0,160
6148,2,-1,-1
6148,3,-1,-1
6148,4,-1,-1
6148,5,-1,-1
6148,6,-1,-1
6148,7,-1,-1
6149,0,0,160
6149,1,0,160
6149,2,-1,-1
6149,3,-1,-1
6149,4,-1,-1
6149,5,-1,-1
6149,6,-1,-1
6149,7,-1,-1
6150,0,0,160
6150,1,0,160
6150,2,-1,-1
6150,3,-1,-1
6150,4,-1,-1
6150,5,-1,-1
6150,6,-1,-1
6150,7,-1,-1
6151,0,0,160
6151,1,0,160
6151,2,-1,-1
6151,3,-1,-1
6151,4,-1,-1
6151,5,-1,-1
6151,6,-1,-1
6151,7,-1,-1
6152,0,0,160
6152,1,0,160
6152,2,-1,-1
6152,3,-1,-1
6152,4,-1,-1
6152,5,-1,-1
6152,6,-1,-1
6152,7,-1,-1
6153,0,0,160
6153,1,0,160
6153,2,-1,-1
6153,3,-1,-1
6153,4,-1,-1
6153,5,-1,-1
6153,6,-1,-1
6153,7,-1,-1
6154,0,0,160
6154,1,0,160
6154,2,-1,-1
6154,3,-1,-1
6154,4,-1,-1
6154,5,-1,-1
6154,6,-1,-1
6154,7,-1,-1
6155,0,0,160
6155,1,0,160
6155,2,-1,-1
6155,3,-1,-1
6155,4,-1,-1
6155,5,-1,-1
6155,6,-1,-1
6155,7,-1,-1
6156,0,0,160
6156,1,0,160
6156,2,-1,-1
6156,3,-1,-1
6156,4,-1,-1
6156,5,-1,-1
6156,6,-1,-1
6156,7,-1,-1
6157,0,0,160
6157,1,0,160
6157,2,-1,-1
6157,3,-1,-1
6157,4,-1,-1
6157,5,-1,-1
6157,6,-1,-1
6157,7,-1,-1
6158,0,0,160
6158,1,0,160
6158,2,-1,-1
6158,3,-1,-1
6158,4,-1,-1
6158,5,-1,-1
6158,6,-1,-1
6158,7,-1,-1
6159,0,0,160
6159,1,0,160
6159,2,-1,-1
6159,3,-1,-1
6159,4,-1,-1
6159,5,-1,-1
6159,6,-1,-1
6159,7,-1,-1
6160,0,0,160
6160,1,0,160
6160,2,-1,-1
6160,3,-1,-1
6160,4,-1,-1
6160,5,-1,-1
6160,6,-1,-1
6160,7,-1,-1
6161,0,0,160
6161,1,0,160
6161,2,-1,-1
6161,3,-1,-1
6161,4,-1,-1
6161,5,-1,-1
6161,6,-1,-1
6161,7,-1,-1
6162,0,0,160
6162,1,0,160
6162,2,-1,-1
6162,3,-1,-1
6162,4,-1,-1
6162,5,-1,-1
6162,6,-1,-1
6162,7,-1,-1
6163,0,0,160
6163,1,0,160
6163,2,-1,-1
6163,3,-1,-1
6163,4,-1,-1
6163,5,-1,-1
6163,6,-1,-1
6163,7,-1,-1
6164,0,0,160
6164,1,0,160
6164,2,-1,-1
6164,3,-1,-1
6164,4,-1,-1
6164,5,-1,-1
6164,6,-1,-1
6164,7,-1,-1
6165,0,0,160
6165,1,0,160
6165,2,-1,-1
6165,3,-1,-1
6165,4,-1,-1
6165,5,-1,-1
6165,6,-1,-1
6165,7,-1,-1
6166,0,0,160
6166,1,0,160
6166,2,-1,-1
6166,3,-1,-1
6166,4,-1,-1
6166,5,-1,-1
6166,6,-1,-1
6166,7,-1,-1
6167,0,0,160
6167,1,0,160
6167,2,-1,-1
6167,3,-1,-1
6167,4,-1,-1
6167,5,-1,-1
6167,6,-1,-1
6167,7,-1,-1
6168,0,0,160
6168,1,0,160
6168,2,-1,-1
6168,3,-1,-1
6168,4,-1,-1
6168,5,-1,-1
6168,6,-1,-1
6168,7,-1,-1
6169,0,0,160
6169,1,0,160
6169,2,-1,-1
6169,3,-1,-1
6169,4,-1,-1
6169,5,-1,-1
6169,6,-1,-1
6169,7,-1,-1
6170,0,0,160
6170,1,0,160
6170,2,-1,-1
6170,3,-1,-1
6170,4,-1,-1
6170,5,-1,-1
6170,6,-1,-1
6170,7,-1,-1
6171,0,0,160
6171,1,0,160
6171,2,-1,-1
6171,3,-1,-1
6171,4,-1,-1
6171,5,-1,-1
6171,6,-1,-1
6171,7,-1,-1
6172,0,0,160
6172,1,0,160
6172,2,-1,-1
6172,3,-1,-1
6172,4,-1,-1
6172,5,-1,-1
6172,6,-1,-1
6172,7,-1,-1
6173,0,0,160
6173,1,0,160
6173,2,-1,-1
6173,3,-1,-1
6173,4,-1,-1
6173,5,-1,-1
6173,6,-1,-1
6173,7,-1,-1
6174,0,0,160
6174,1,0,160
6174,2,-1,-1
6174,3,-1,-1
6174,4,-1,-1
6174,5,-1,-1
6174,6,-1,-1
6174,7,-1,-1
6175,0,0,160
6175,1,0,160
6175,2,-1,-1
6175,3,-1,-1
6175,4,-1,-1
6175,5,-1,-1
6175,6,-1,-1
6175,7,-1,-1
6176,0,0,160
6176,1,0,160
6176,2,-1,-1
6176,3,-1,-1
6176,4,-1,-1
6176,5,-1,-1
6176,6,-1,-1
6176,7,-1,-1
6177,0,0,160
6177,1,0,160
6177,2,-1,-1
6177,3,-1,-1
6177,4,-1,-1
6177,5,-1,-1
6177,6,-1,-1
6177,7,-1,-1
6178,0,0,160
6178,1,0,160
6178,2,-1,-1
6178,3,-1,-1
6178,4,-1,-1
6178,5,-1,-1
6178,6,-1,-1
6178,7,-1,-1
6179,0,0,160
6179,1,0,160
6179,2,-1,-1
6179,3,-1,-1
6179,4,-1,-1
6179,5,-1,-1
6179,6,-1,-1
6179,7,-1,-1
6180,0,0,160
6180,1,0,160
6180,2,-1,-1
6180,3,-1,-1
6180,4,-1,-1
6180,5,-1,-1
6180,6,-1,-1
6180,7,-1,-1
6181,0,0,160
6181,1,0,160
6181,2,-1,-1
6181,3,-1,-1
6181,4,-1,-1
6181,5,-1,-1
6181,6,-1,-1
6181,7,-1,-1
6182,0,0,160
6182,1,0,160
6182,2,-1,-1
6182,3,-1,-1
6182,4,-1,-1
6182,5,-1,-1
6182,6,-1,-1
6182,7,-1,-1
6183,0,0,160
6183,1,0,160
6183,2,-1,-1
6183,3,-1,-1
6183,4,-1,-1
6183,5,-1,-1
6183,6,-1,-1
6183,7,-1,-1
6184,0,0,160
6184,1,0,160
6184,2,-1,-1
6184,3,-1,-1
6184,4,-1,-1
6184,5,-1,-1
6184,6,-1,-1
6184,7,-1,-1
6185,0,0,160
6185,1,0,160
6185,2,-1,-1
6185,3,-1,-1
6185,4,-1,-1
6185,5,-1,-1
6185,6,-1,-1
6185,7,-1,-1
6186,0,0,160
6186,1,0,160
6186,2,-1,-1
6186,3,-1,-1
6186,4,-1,-1
6186,5,-1,-1
6186,6,-1,-1
6186,7,-1,-1
6187,0,0,160
6187,1,0,160
6187,2,-1,-1
6187,3,-1,-1
6187,4,-1,-1
6187,5,-1,-1
6187,6,-1,-1
6187,7,-1,-1
6188,0,0,160
6188,1,0,160
6188,2,-1,-1
6188,3,-1,-1
6188,4,-1,-1
6188,5,-1,-1
6188,6,-1,-1
6188,7,-1,-1
6189,0,0,160
6189,1,0,160
6189,2,-1,-1
6189,3,-1,-1
6189,4,-1,-1
6189,5,-1,-1
6189,6,-1,-1
6189,7,-1,-1
6190,0,0,160
6190,1,0,160
6190,2,-1,-1
6190,3,-1,-1
6190,4,-1,-1
6190,5,-1,-1
6190,6,-1,-1
6190,7,-1,-1
6191,0,0,160
6191,1,0,160
6191,2,-1,-1
6191,3,-1,-1
6191,4,-1,-1
6191,5,-1,-1
6191,6,-1,-1
6191,7,-1,-1
6192,0,0,160
6192,1,0,160
6192,2,-1,-1
6192,3,-1,-1
6192,4,-1,-1
6192,5,-1,-1
6192,6,-1,-1
6192,7,-1,-1
6193,0,0,160
6193,1,0,160
6193,2,-1,-1
6193,3,-1,-1
6193,4,-1,-1
6193,5,-1,-1
6193,6,-1,-1
6193,7,-1,-1
6194,0,0,160
6194,1,0,160
6194,2,-1,-1
6194,3,-1,-1
6194,4,-1,-1
6194,5,-1,-1
6194,6,-1,-1
6194,7,-1,-1
6195,0,0,160
6195,1,0,160
6195,2,-1,-1
6195,3,-1,-1
6195,4,-1,-1
6195,5,-1,-1
6195,6,-1,-1
6195,7,-1,-1
6196,0,0,160
6196,1,0,160
6196,2,-1,-1
6196,3,-1,-1
6196,4,-1,-1
6196,5,-1,-1
6196,6,-1,-1
6196,7,-1,-1
6197,0,0,160
6197,1,0,160
6197,2,-1,-1
6197,3,-1,-1
6197,4,-1,-1
6197,5,-1,-1
6197,6,-1,-1
6197,7,-1,-1
6198,0,0,160
6198,1,0,160
6198,2,-1,-1
6198,3,-1,-1
6198,4,-1,-1
6198,5,-1,-1
6198,6,-1,-1
6198,7,-1,-1
6199,0,0,160
6199,1,0,160
6199,2,-1,-1
6199,3,-1,-1
6199,4,-1,-1
6199,5,-1,-1
6199,6,-1,-1
6199,7,-1,-1
6200,0,0,160
6200,1,0,160
6200,2,-1,-1
6200,3,-1,-1
6200,4,-1,-1
6200,5,-1,-1
6200,6,-1,-1
6200,7,-1,-1
6201,0,0,160
6201,1,0,160
6201,2,-1,-1
6201,3,-1,-1
6201,4,-1,-1
6201,5,-1,-1
6201,6,-1,-1
6201,7,-1,-1
6202,0,0,160
6202,1,0,160
6202,2,-1,-1
6202,3,-1,-1
6202,4,-1,-1
6202,5,-1,-1
6202,6,-1,-1
6202,7,-1,-1
6203,0,0,160
6203,1,0,160
6203,2,-1,-1
6203,3,-1,-1
6203,4,-1,-1
6203,5,-1,-1
6203,6,-1,-1
6203,7,-1,-1
6204,0,0,160
6204,1,0,160
6204,2,-1,-1
6204,3,-1,-1
6204,4,-1,-1
6204,5,-1,-1
6204,6,-1,-1
6204,7,-1,-1
6205,0,0,160
6205,1,0,160
6205,2,-1,-1
6205,3,-1,-1
6205,4,-1,-1
6205,5,-1,-1
6205,6,-1,-1
6205,7,-1,-1
6206,0,0,160
6206,1,0,160
6206,2,-1,-1
6206,3,-1,-1
6206,4,-1,-1
6206,5,-1,-1
6206,6,-1,-1
6206,7,-1,-1
6207,0,0,160
6207,1,0,160
6207,2,-1,-1
6207,3,-1,-1
6207,4,-1,-1
6207,5,-1,-1
6207,6,-1,-1
6207,7,-1,-1
6208,0,0,160
6208,1,0,160
6208,2,-1,-1
6208,3,-1,-1
6208,4,-1,-1
6208,5,-1,-1
6208,6,-1,-1
6208,7,-1,-1
6209,0,0,160
6209,1,0,160
6209,2,-1,-1
6209,3,-1,-1
6209,4,-1,-1
6209,5,-1,-1
6209,6,-1,-1
6209,7,-1,-1
6210,0,0,160
6210,1,0,160
6210,2,-1,-1
6210,3,-1,-1
6210,4,-1,-1
6210,5,-1,-1
6210,6,-1,-1
6210,7,-1,-1
6211,0,0,160
6211,1,0,160
6211,2,-1,-1
6211,3,-1,-1
6211,4,-1,-1
6211,5,-1,-1
6211,6,-1,-1
6211,7,-1,-1
6212,0,0,160
6212,1,0,160
6212,2,-1,-1
6212,3,-1,-1
6212,4,-1,-1
6212,5,-1,-1
6212,6,-1,-1
6212,7,-1,-1
6213,0,0,160
6213,1,0,160
6213,2,-1,-1
6213,3,-1,-1
6213,4,-1,-1
6213,5,-1,-1
6213,6,-1,-1
6213,7,-1,-1
6214,0,0,160
6214,1,0,160
6214,2,-1,-1
6214,3,-1,-1
6214,4,-1,-1
6214,5,-1,-1
6214,6,-1,-1
6214,7,-1,-1
6215,0,0,160
6215,1,0,160
6215,2,-1,-1
6215,3,-1,-1
6215,4,-1,-1
6215,5,-1,-1
6215,6,-1,-1
6215,7,-1,-1
6216,0,0,160
6216,1,0,160
6216,2,-1,-1
6216,3,-1,-1
6216,4,-1,-1
6216,5,-1,-1
6216,6,-1,-1
6216,7,-1,-1
6217,0,0,160
6217,1,0,160
6217,2,-1,-1
6217,3,-1,-1
6217,4,-1,-1
6217,5,-1,-1
6217,6,-1,-1
6217,7,-1,-1
6218,0,0,160
6218,1,0,160
6218,2,-1,-1
6218,3,-1,-1
6218,4,-1,-1
6218,5,-1,-1
6218,6,-1,-1
6218,7,-1,-1
6219,0,0,160
6219,1,0,160
6219,2,-1,-1
6219,3,-1,-1
6219,4,-1,-1
6219,5,-1,-1
6219,6,-1,-1
6219,7,-1,-1
6220,0,0,160
6220,1,0,160
6220,2,-1,-1
6220,3,-1,-1
6220,4,-1,-1
6220,5,-1,-1
6220,6,-1,-1
6220,7,-1,-1
6221,0,0,160
6221,1,0,160
6221,2,-1,-1
6221,3,-1,-1
6221,4,-1,-1
6221,5,-1,-1
6221,6,-1,-1
6221,7,-1,-1
6222,0,0,160
6222,1,0,160
6222,2,-1,-1
6222,3,-1,-1
6222,4,-1,-1
6222,5,-1,-1
6222,6,-1,-1
6222,7,-1,-1
6223,0,0,160
6223,1,0,160
6223,2,-1,-1
6223,3,-1,-1
6223,4,-1,-1
6223,5,-1,-1
6223,6,-1,-1
6223,7,-1,-1
6224,0,0,160
6224,1,0,160
6224,2,-1,-1
6224,3,-1,-1
6224,4,-1,-1
6224,5,-1,-1
6224,6,-1,-1
6224,7,-1,-1
6225,0,0,160
6225,1,0,160
